obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
40,1786464523,5102.1,20260811 11:08:42,11:08:42,15,1786464515,0.001544897,1.544896675,1.672210679,365.9163871,279.7909344,28.49306039,37.26381534,0.040594635,2.959484897,0.04028781,0.025207255,266.1437929,37.53128651,36.50794516,6.137505798,39.30923719,2.396029706,6.095335033,3.741476092,-68.12994337,-20.07366885,-1.606469282,176.3337114,-1.224324906,1.750534626,1.672210679,371.2821554,371.5207758,-0.422214426,66.74978843,1.544896675,20.76406878,23.35044848,-0.020977723,78.43,0,0,1,0,52154.18711,1499.969032,1273.833435,0.849239823,0.177432858,6,0.5,0: Broadleaf,2,TRUE,1786464515,365.9163871,364.9827742,23.52809355,20.79439032,407.1453871,27.97860968,375.1719355,101.7370323,0.099935571,36.38213226,36.50794516,999.9,0,0,9997.980645,0,10.5222671,0.933529413,374.7333871,372.7337097,2.733712581,364.9827742,20.79439032,2.39368,2.115559355,20.32089677,18.3368,1499.969032,0.692005548,0.307994452,0,2.557348387,0,24921.25484,13609.30645,49.187,50.25,49.921,48.87296774,48.812,1037.987419,461.9816129,0,1786464461,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,1.746557068,-12.44696303,1.393699214,0,2.596438235,-0.736056527,0.241368745,1,2.785783659,-1.055970941,0.105486671,0,1,3,1/3,2.95297,2.76438,0.0983121,0.0907761,0.127784,0.104601,27851,18658.8,31678.3,22366.5,37305.1,27192.5,45601,32688.9,1.62153,2.58035,0.141412,0,34.2375,999.9,51.3,35.5,29.2815,62.2076,-71.6867,3,0.602698,0,20.307,5.21519,12.0339,4.9598,3.301,7716.9,9999,9999,150.9,4.97296,1.87541,1.88156,1.88108,1.87869,1.87446,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4268.8,85.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.30835,38.2568,15.1652,2,399.442,1328.43,35.2456,34.8785,30.0002,34.5476,34.3708,-1,40,10,-999.9,400,20,99.6854,85.9065
41,1786464643,5222.1,20260811 11:10:42,11:10:42,15,1786464635,0.001569849,1.569849425,2.193799962,362.7586774,256.4158125,26.11114787,36.94017686,0.040582366,2.959233038,0.0402757,0.025199672,266.1526328,37.68885548,36.71551935,6.207635779,39.12590887,2.406375729,6.150338225,3.801260049,-69.23035965,-27.03194193,-2.167413548,167.7229177,2.306116681,1.573395554,2.193799962,377.5593407,372.2895152,0.243108775,66.7524012,1.569849425,21.20085724,23.63851515,0.000325356,78.43,0,0,1,0,52119.30422,1500.008387,1273.867819,0.849240464,0.177434096,6,0.5,0: Broadleaf,2,TRUE,1786464635,362.7586774,367.3390645,23.63100968,21.18514516,403.9877097,28.0815129,376.8519355,101.7313226,0.099947519,36.54608065,36.71551935,999.9,0,0,9997.113871,0,16.27807742,-4.580286445,371.5384839,375.2895806,2.445868387,367.3390645,21.18514516,2.404012581,2.155191613,20.39083548,18.63307742,1500.008387,0.691983839,0.308016161,0,2.532380645,0,22841.44839,13609.5871,49.125,50.32216129,49.937,48.875,48.812,1037.982581,462.0258065,0,1786464581,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-3.074082751,-28.5889713,2.966545034,0,2.562573529,0.247683732,0.214338326,1,2.444900244,-0.046867108,0.011902098,1,2,3,2/3,2.95518,2.76448,0.0984658,0.0917973,0.128717,0.106009,27845.8,18635.7,31677.8,22363.9,37262.9,27146.8,45598,32685.4,1.62517,2.58083,0.147283,0,34.3523,999.9,51.7,35.6,29.6716,62.0576,-98.5216,3,0.601281,0,20.3072,5.21549,12.0339,4.95975,3.301,7716.9,9999,9999,150.9,4.97296,1.87544,1.88159,1.88109,1.87874,1.87447,1.87453,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4270.8,87.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.31567,38.2568,15.1652,2,401.615,1329.58,35.3072,34.8881,30,34.5737,34.3922,-1,40,10,-999.9,400,20,99.6808,85.8969
42,1786464763,5342.1,20260811 11:12:42,11:12:42,15,1786464755,0.001981441,1.981440542,2.181917906,369.5153548,281.565802,28.67032071,37.62574736,0.051857076,2.959599713,0.051357535,0.03214294,266.1510423,37.5976209,36.70626774,6.204495324,39.68689191,2.442781957,6.155135461,3.761713367,-87.38152789,-23.28722395,-1.866976847,153.6153136,1.437967453,2.101017883,2.181917906,378.2210538,376.8587879,-0.312438415,66.7524012,1.981440542,20.6657813,23.87067273,-0.014917965,78.43,0,0,1,0,52127.16095,1500.000645,1273.861132,0.84924039,0.177433952,6,0.5,0: Broadleaf,2,TRUE,1786464755,369.5153548,373.0439677,23.9901,20.72236774,410.7443548,28.44060968,376.5206129,101.7245806,0.100003558,36.56031935,36.70626774,999.9,0,0,9999.855484,0,21.08267097,-3.528570645,378.5980323,380.9380645,3.267737742,373.0439677,20.72236774,2.440381935,2.107973226,20.63419677,18.27911935,1500.000645,0.691987226,0.308012806,0,2.518625806,0,22343.11935,13609.51935,49.179,50.5,50,48.875,48.812,1037.980968,462.0196774,0,1786464701,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-5.0416985,25.83076728,3.296298532,0,2.492641176,0.374209322,0.263774282,1,3.1849085,1.308633996,0.207024109,0,1,3,1/3,2.95482,2.76439,0.0992652,0.0932247,0.129435,0.104716,27826.4,18613.5,31683.5,22372.2,37238.3,27196.3,45605.8,32697.5,1.62625,2.57982,0.140451,0,34.4487,999.9,50.8,35.6,29.1605,62.1476,-99.984,3,0.593092,0,20.3078,5.21564,12.0339,4.95965,3.301,7716.9,9999,9999,151,4.97296,1.87543,1.88156,1.88105,1.87872,1.87443,1.87449,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4506,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4272.8,89.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.323,38.208,15.1565,2,401.942,1327.22,35.3118,34.8111,29.9997,34.522,34.3504,-1,40,10,-999.9,400,20,99.6983,85.9288
43,1786464883,5462.1,20260811 11:14:42,11:14:42,15,1786464875,0.002257018,2.25701803,2.704819438,362.5973226,269.6191809,27.45185186,36.91861964,0.059383938,2.959893666,0.058729911,0.036764356,266.151485,37.54470204,36.71660323,6.208003788,39.95574407,2.461714266,6.161102299,3.746289522,-99.53449511,-22.11486791,-1.773051715,142.7290703,1.872904905,2.023155526,2.704819438,374.8586477,370.6904545,-0.032550261,66.7524012,2.25701803,20.95215518,24.31067879,0.017655974,78.43,0,0,1,0,52132.35911,1499.998387,1273.859652,0.849240681,0.177434514,6,0.5,0: Broadleaf,2,TRUE,1786464875,362.5973226,366.7441935,24.1778,21.03683226,403.8263226,28.62831935,377.1270968,101.7171613,0.09997121,36.57801613,36.71660323,999.9,0,0,10002.25194,0,17.93211935,-4.146998065,371.5811613,374.6250968,3.140977742,366.7441935,21.03683226,2.459297097,2.139805161,20.75951613,18.51846774,1499.998387,0.691978387,0.308021613,0,2.49233871,0,21521.90323,13609.47097,49.25,50.675,50.062,48.933,48.875,1037.964839,462.0335484,0,1786464821,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-3.379599073,-17.39446537,1.777660885,0,2.477067647,0.581636366,0.22312956,1,3.190294634,-0.400414286,0.150507356,0,1,3,1/3,2.95549,2.76449,0.0981409,0.0918395,0.130846,0.104895,27866.5,18643.3,31689.1,22373.5,37183.7,27193,45613.3,32699.9,1.62808,2.58305,0.136107,0,34.5235,999.9,50.9,35.6,29.2166,61.9676,-100,3,0.583996,0,20.3073,5.21609,12.0338,4.9598,3.301,7716.9,9999,9999,151,4.97297,1.87538,1.88157,1.88106,1.87874,1.87448,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4274.8,91.9,0.155029,4.99878,2.89795,2.89429,2.99805,2.29126,38.1837,15.139,2,402.562,1330.58,35.2952,34.7098,29.9998,34.4468,34.2836,-1,40,10,-999.9,400,20,99.7151,85.9344
44,1786465003,5582.1,20260811 11:16:42,11:16:42,15,1786464995,0.002295677,2.295677215,2.953835126,363.5467742,266.4204816,27.12632691,37.0155049,0.061166721,2.959281593,0.060472941,0.037857266,266.1511163,37.52647501,36.68184839,6.196212815,40.53096958,2.49598956,6.158228105,3.700223255,-101.2393652,-17.92517964,-1.43714083,145.5494307,2.027115926,2.449522237,2.953835126,375.1547761,371.4967697,-0.168225609,66.74698267,2.295677215,20.81217119,24.42971818,-0.002356756,78.43,0,0,1,0,52116.45413,1500.01129,1273.869232,0.849239763,0.177432742,6,0.5,0: Broadleaf,2,TRUE,1786464995,363.5467742,368.2340645,24.51429355,20.67550968,404.7757742,28.96480323,373.4735806,101.7177097,0.100013742,36.56949355,36.68184839,999.9,0,0,9998.727097,0,18.86254839,-4.687361935,372.6828387,376.0082903,3.838778387,368.2340645,20.67550968,2.49353871,2.103066774,20.98429677,18.24223226,1500.01129,0.692007774,0.307992226,0,2.571890323,0,21116.87097,13609.71613,49.25,50.75,50.125,48.937,48.875,1038.019677,461.9916129,0,1786464941,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-4.550322927,-1.570716585,0.361610161,0,2.562667647,0.283148967,0.225207419,1,3.970037561,-2.598454286,0.257344085,0,1,3,1/3,2.9516,2.76451,0.0982939,0.0916795,0.131244,0.105114,27865.5,18648.7,31692.9,22375.7,37171,27188.7,45619.1,32702.6,1.62118,2.58938,0.134528,0,34.5067,999.9,50.8,35.7,29.3219,62.2677,-85.9455,3,0.574774,0,20.3077,5.2113,12.0339,4.95975,3.301,7716.9,9999,9999,151,4.97299,1.87541,1.88156,1.88105,1.8787,1.87447,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4276.8,93.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.24243,38.1593,15.1039,2,398.25,1338.22,35.2933,34.6113,29.9997,34.3579,34.2038,-1,40,10,-999.9,400,20,99.7276,85.9422
45,1786465123,5702.1,20260811 11:18:42,11:18:42,15,1786465115,0.002299497,2.299497432,2.882157785,363.4479355,269.024374,27.39178027,37.0058885,0.061766578,2.960310258,0.061059451,0.038225015,266.1490222,37.56388009,36.70499677,6.204064003,41.06273938,2.534104277,6.171298641,3.669959726,-101.4078367,-15.44479806,-1.238218494,148.0581689,4.69938626,2.133504929,2.882157785,382.5541661,375.1241818,0.381246899,66.74698267,2.299497432,21.68468625,25.07107273,0.026307082,78.43,0,0,1,0,52139.12009,1499.992903,1273.854223,0.849240166,0.177433521,6,0.5,0: Broadleaf,2,TRUE,1786465115,363.4479355,372.2511613,24.88833548,21.54314194,404.6769355,29.33884194,373.1453226,101.7189355,0.100018165,36.60822258,36.70499677,999.9,0,0,10004.44032,0,19.79903548,-8.80319,372.7246452,380.4475161,3.345207097,372.2511613,21.54314194,2.531617419,2.191346129,21.23109032,18.89893548,1499.992903,0.691994387,0.308005613,0,2.515006452,0,20782.87742,13609.46774,49.312,50.86687097,50.187,49,48.94309677,1037.986774,462.006129,0,1786465061,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-8.4590775,-5.399432645,2.334836553,0,2.499544118,0.028478224,0.220953823,1,3.34863475,-0.17763636,0.031648952,0,1,3,1/3,2.95184,2.76436,0.0989515,0.0923943,0.1333,0.107913,27850.8,18628.7,31698.7,22368.9,37089.2,27095.2,45627.1,32692.2,1.6224,2.5883,0.135787,0,34.5172,999.9,52,35.7,30.0115,62.1177,-66.9872,3,0.564487,0,20.3076,5.21609,12.0339,4.9598,3.301,7716.9,9999,9999,151.1,4.97299,1.87545,1.88158,1.88109,1.87877,1.87452,1.87454,1.87685,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4278.8,95.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.30957,38.135,15.0952,2,398.426,1334.74,35.2996,34.5021,29.9998,34.2622,34.1089,-1,40,10,-999.9,400,20,99.7454,85.9155
46,1786465243,5822.1,20260811 11:20:42,11:20:42,15,1786465235,0.002386358,2.386358099,3.636681702,364.6642581,255.0053853,25.96350454,37.12847911,0.064510886,2.96131617,0.063740209,0.039906105,266.1469823,37.57120473,36.74341935,6.217114775,41.57227596,2.569747064,6.181396145,3.647367711,-105.2383922,-16.81531528,-1.348081614,142.7451933,4.877838172,2.517975062,3.636681702,384.0522653,375.4477515,0.372900453,66.74698267,2.386358099,21.25488078,25.13736182,-0.017330866,78.43,0,0,1,0,52162.53733,1499.994516,1273.854387,0.849239363,0.17743197,6,0.5,0: Broadleaf,2,TRUE,1786465235,364.6642581,373.9790645,25.23924839,21.29475806,405.8932581,29.68976129,373.3445484,101.7155484,0.099966252,36.63809355,36.74341935,999.9,0,0,10010.48065,0,24.83777419,-9.314697419,374.1064516,382.1160323,3.944502258,373.9790645,21.29475806,2.567226129,2.16600871,21.45906452,18.71286129,1499.994516,0.692020323,0.307979677,0,2.693116129,0,20812.90968,13609.60968,49.375,50.98780645,50.272,49.08841935,49,1038.028065,461.9664516,0,1786465181,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-7.461823415,-42.47696258,5.362915498,0,2.665379412,0.160615747,0.216797118,1,3.913269756,0.699450732,0.115970971,0,1,3,1/3,2.95196,2.76438,0.0991426,0.0952254,0.133478,0.106933,27850.1,18574.9,31704.2,22373.8,37087.3,27131.4,45634.7,32699.8,1.62332,2.59098,0.136353,0,34.557,999.9,51.8,35.7,29.8997,62.1477,-47.0833,3,0.555516,0,20.3073,5.21639,12.0339,4.9597,3.301,7716.9,9999,9999,151.1,4.97297,1.87539,1.88157,1.88107,1.87875,1.8745,1.87454,1.87685,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4280.8,97.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.32666,38.1106,15.0777,2,398.416,1336.76,35.3138,34.4029,29.9999,34.1631,34.0179,-1,40,10,-999.9,400,20,99.7623,85.9348
47,1786465363,5942.1,20260811 11:22:42,11:22:42,15,1786465355,0.002637555,2.637554681,2.651556113,367.4495161,288.0044344,29.32138881,37.40959806,0.071624889,2.958881526,0.070675444,0.044256408,266.1511067,37.56239997,36.81810645,6.24255152,42.06929108,2.608276035,6.199952431,3.634275485,-116.3161614,-19.97643765,-1.603831499,128.2546761,8.089662426,2.381406161,2.651556113,391.6533907,382.8988,0.620891855,66.74698267,2.637554681,21.59668115,25.68405818,0.005987152,78.43,0,0,1,0,52084.1682,1500.000968,1273.86141,0.849240392,0.177433957,6,0.5,0: Broadleaf,2,TRUE,1786465355,367.4495161,381.8817419,25.61935484,21.88376452,408.6785161,30.06986452,372.6954839,101.7087742,0.100036045,36.69287742,36.81810645,999.9,0,0,9997.337097,0,26.67312581,-14.43223645,377.111129,390.426129,3.735579355,381.8817419,21.88376452,2.605711613,2.225770968,21.70224516,19.14838065,1500.000968,0.691987742,0.308012355,0,2.686022581,0,20552.59355,13609.53871,49.5,51.167,50.421,49.284,49.129,1037.98129,462.02,0,1786465301,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-14.131662,1.378412533,4.371240488,0,2.676741176,0.908256682,0.217641042,1,3.663526,1.414515872,0.190823456,0,1,3,1/3,2.95184,2.76457,0.10034,0.0935371,0.135143,0.106611,27810,18608.2,31700.8,22372.2,37012,27139.5,45629.5,32697.8,1.62328,2.59392,0.132576,0,34.6895,999.9,52.2,35.7,30.1298,62.1477,-26.3061,3,0.558435,0,20.3076,5.21519,12.0339,4.95965,3.301,7716.9,9999,9999,151.1,4.97295,1.87542,1.88157,1.88109,1.87876,1.87452,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4282.8,99.9,0.155029,4.99878,2.89795,2.89673,2.99805,2.32544,38.1593,15.0602,2,398.34,1340.8,35.3655,34.401,30.0003,34.1538,34.0056,-1,40,10,-999.9,400,20,99.7512,85.9293
48,1786465483,6062.1,20260811 11:24:42,11:24:42,15,1786465475,0.002370577,2.370576616,3.383532306,357.1504839,251.9097088,25.64489019,36.3586024,0.063047822,2.960512599,0.062311293,0.039010015,266.1500626,37.68337605,36.87444839,6.261800064,41.11577282,2.556582304,6.218008634,3.70521776,-104.5424288,-20.49355873,-1.64531491,139.4687602,2.916871257,2.397027212,3.383532306,371.5203104,365.7716,0.025508144,66.74698267,2.370576616,21.59757132,25.18601455,0.016050502,78.43,0,0,1,0,52121.29734,1499.990645,1273.853052,0.849240664,0.177434482,6,0.5,0: Broadleaf,2,TRUE,1786465475,357.1504839,363.227129,25.11330323,21.34966774,398.3794839,29.56380968,372.5381935,101.7019677,0.099945003,36.74604839,36.87444839,999.9,0,0,10007.25742,0,27.91467097,-6.076703548,366.3506129,371.1515806,3.76363129,363.227129,21.34966774,2.554072258,2.171304194,21.37523548,18.75157419,1499.990645,0.691978419,0.308021581,0,2.703419355,0,20284.73226,13609.40323,49.625,51.25,50.5,49.375,49.25,1037.960323,462.0303226,0,1786465421,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-5.469139268,-17.11138181,2.452830505,0,2.718179412,0.180301002,0.253548839,1,3.801361951,-1.21441777,0.15223168,0,1,3,1/3,2.95083,2.7646,0.0972639,0.0922667,0.133654,0.107939,27902.1,18630.3,31697.6,22367.6,37072.6,27092.5,45625.6,32689.8,1.62073,2.5932,0.131201,0,34.7837,999.9,51.6,35.7,29.7862,61.9377,-1.44631,3,0.564451,0,20.3077,5.21579,12.0338,4.95975,3.301,7716.9,9999,9999,151.2,4.97296,1.87545,1.88157,1.88105,1.87873,1.87448,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4284.8,101.9,0.155029,4.99878,2.89795,2.89673,2.99805,2.27051,38.208,15.0339,2,397.097,1340.27,35.3883,34.4548,30.0005,34.1859,34.0329,-1,40,10,-999.9,400,20,99.742,85.9097
49,1786465603,6182.1,20260811 11:26:42,11:26:42,15,1786465595,0.002525517,2.525517238,1.65765012,386.3122581,324.5503028,33.03959661,39.32703516,0.066908675,2.959387466,0.066079507,0.041373333,266.1495754,37.84818431,37.10358387,6.340613382,41.6853834,2.621092472,6.287797445,3.71952091,-111.3753102,-24.45487534,-1.968217915,128.3511719,-2.712705092,2.463304049,1.65765012,384.4656177,390.0963758,-1.183170718,66.74698267,2.525517238,21.78026487,25.7463697,-0.000564657,78.43,0,0,1,0,52055.07452,1499.99871,1273.858906,0.849240001,0.177433203,6,0.5,0: Broadleaf,2,TRUE,1786465595,386.3122581,383.476871,25.74717742,21.88334839,427.5412581,30.19769032,372.6688065,101.7011935,0.09996429,36.95030645,37.10358387,999.9,0,0,10000.95129,0,26.35857742,2.835389484,396.5214839,392.0572258,3.863829355,383.476871,21.88334839,2.61852129,2.225565484,21.78254516,19.14740645,1499.99871,0.691999839,0.308000129,0,2.604825806,0,20065.1871,13609.55484,49.81606452,51.5,50.69512903,49.68903226,49.46748387,1037.999032,461.9996774,0,1786465541,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-2.674707951,104.3410373,11.23680267,0,2.600929412,-0.10672574,0.25323167,1,3.844414878,0.69673777,0.094248652,0,1,3,1/3,2.95099,2.76444,0.101463,0.0916846,0.135304,0.107989,27769.1,18638.7,31694.4,22363.7,36998.4,27086.5,45620.3,32684.5,1.62098,2.5809,0.134055,0,34.9598,999.9,52.2,35.8,30.3003,62.0277,29.8998,3,0.573201,0,20.3073,5.21519,12.0339,4.95975,3.301,7716.9,9999,9999,151.2,4.97295,1.87546,1.88156,1.88109,1.87874,1.87452,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4286.8,103.9,0.15625,4.99878,2.89795,2.89551,2.99805,2.2937,38.2812,15.0076,2,397.626,1323.68,35.5509,34.5543,30.0005,34.2603,34.1005,-1,40,10,-999.9,400,20,99.7311,85.8952
50,1786465723,6302.1,20260811 11:28:42,11:28:42,15,1786465715,0.002428876,2.428875806,3.177071365,354.7533226,253.4648736,25.80342617,36.11487083,0.062475083,2.959642556,0.061751581,0.038659044,266.1439464,37.99482098,37.22587097,6.383026544,40.35787256,2.55458846,6.329839256,3.828438084,-107.1134231,-24.48683648,-1.972951414,132.5707355,3.120609352,2.5178571,3.177071365,367.9930061,363.5216909,-0.106997322,66.74698267,2.428875806,21.26089843,25.07522061,-8.10801E-05,78.43,0,0,1,0,52041.82881,1499.967419,1273.832294,0.849239975,0.177433152,6,0.5,0: Broadleaf,2,TRUE,1786465715,354.7533226,361.2176452,25.09350645,21.14021935,395.9823226,29.54401613,372.5520323,101.7027742,0.099995581,37.07240645,37.22587097,999.9,0,0,10002.24258,0,27.2268,-6.464226452,363.8845484,369.0189677,3.953276129,361.2176452,21.14021935,2.552079032,2.150020645,21.36248387,18.59445161,1499.967419,0.692000806,0.307999194,0,2.670916129,0,19777.50323,13609.2871,50,51.69309677,50.917,49.937,49.659,1037.97871,461.9887097,0,1786465661,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-6.2631955,-1.777510694,0.910773235,0,2.686397059,-0.184817412,0.217073986,1,4.07957275,-2.142426979,0.213102074,0,1,3,1/3,2.95128,2.76433,0.0967972,0.0911306,0.133232,0.106914,27908.1,18651.8,31689.1,22366.1,37081.8,27121.6,45613.3,32687.8,1.6208,2.58675,0.131689,0,35.1114,999.9,50.9,35.8,29.5441,61.9977,58.117,3,0.58643,0,20.3073,5.21444,12.0339,4.9597,3.301,7716.9,9999,9999,151.2,4.97298,1.87545,1.88156,1.88106,1.87873,1.8745,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4288.8,105.9,0.15625,4.99878,2.89795,2.89673,2.99805,2.29492,38.4034,14.9901,2,398.145,1334.51,35.6816,34.696,30.0006,34.3775,34.2101,-1,40,10,-999.9,400,20,99.7151,85.9041
