obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
41,1784650203,5352.1,20260721 12:10:02,12:10:02,15,1784650195,0.003179951,3.179951138,4.954674653,443.9775333,381.9683567,38.65554961,44.93093541,0.165811578,3.118054513,0.1610642,0.101080337,261.4496701,32.47670371,31.91094333,4.751066411,59.88030845,2.82783508,4.722479147,1.923231331,-140.2358452,-17.90551077,-1.300485978,102.0078281,2.693408684,3.171642044,4.954674653,462.1733809,453.7031939,-0.372334004,92.640295,3.179951138,20.5012423,27.92544424,-0.000749365,97.13512054,0,0,1,0,52633.12239,1499.998,1273.85827,0.849239979,0.174300012,9,0.5,0: Broadleaf,2,TRUE,1784650195,443.9775333,453.8182,27.94278,20.54582667,446.565,27.69809,375.1160333,101.1009667,0.09995463,31.80442667,31.91094333,999.9,0,0,10003.25667,705.8873333,0.218638,-9.840698,456.7399333,463.3379,7.396960333,453.8182,20.54582667,2.825043667,2.077203333,23.03115667,18.04539667,1499.998,0.691999733,0.308000233,34,28282.47667,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-11.69919975,24.54252642,3.293120506,0,7.36854325,0.537458949,0.056428518,0,0,2,0/2,2.63183,2.71265,0.101151,0.102011,0.130182,0.105063,25086.6,24744.2,25403.6,25342.7,30531.5,30917.5,39032.8,38147.2,1.67265,2.05697,0.0690669,0,30.802,999.9,62.8,34.5,34.1273,61.6463,19.0545,1,0.356011,0,20.4174,5.21699,11.9813,4.9678,3.29518,9099.6,9999,9999,223.6,4.96995,1.87546,1.87148,1.87457,1.87441,1.87244,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.58,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,6.4,6.3,0.155029,4.99756,1.49902,2.27661,1.4978,2.38403,37.5781,15.4542,3,353.62,626.961,31.6574,31.9114,30.0003,31.7159,31.7273,-1,40,10,-999.9,400,20,100.322,106.595
42,1784650323,5472.1,20260721 12:12:02,12:12:02,15,1784650315,0.003096507,3.096506997,3.612866148,422.7672581,372.3979221,37.68609476,42.78339379,0.157564366,3.116622036,0.153268999,0.096169293,261.4499111,32.49181623,31.9236871,4.75449669,59.01628466,2.786147578,4.720980987,1.968349112,-136.5559586,-20.97906743,-1.524473854,102.3904113,3.471162525,3.095235715,3.612866148,447.2620784,435.5211212,0.293814716,92.640295,3.096506997,20.41315401,27.56926727,0.006599943,97.13512054,0,0,1,0,52600.86473,1499.999677,1273.859713,0.849239991,0.174299978,9,0.5,0: Broadleaf,2,TRUE,1784650315,422.7672581,434.2346774,27.53152258,20.30994839,425.3067097,27.28682581,375.1283548,101.0984516,0.100004455,31.79882903,31.9236871,999.9,0,0,9996.932581,706.5115161,0.218638,-11.46744903,434.7362581,443.2371613,7.221574194,434.2346774,20.30994839,2.783395161,2.053304194,22.78593548,17.86113548,1499.999677,0.69200029,0.30799971,33.77553871,28282.52258,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-9.9596255,-39.87954191,4.373812381,0,7.249438,-1.199572683,0.130103606,0,0,2,0/2,2.63187,2.7126,0.0981263,0.0992491,0.129018,0.105319,25166.5,24815.6,25399.4,25338.2,30567.5,30903.1,39026,38140.7,1.67218,2.05502,0.0680983,0,30.8262,999.9,62.2,34.6,33.9887,61.9463,19.9038,1,0.363097,0,20.4184,5.21744,11.9816,4.9678,3.29508,9099.6,9999,9999,223.7,4.97,1.87546,1.87149,1.87456,1.8744,1.87243,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.541,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,8.4,8.3,0.155029,4.99756,1.4978,2.27783,1.4978,2.33398,37.6263,15.4367,3,353.779,626.139,31.6773,31.9895,30.0004,31.792,31.8049,-1,40,10,-999.9,400,20,100.304,106.576
43,1784650443,5592.1,20260721 12:14:02,12:14:02,15,1784650435,0.002648019,2.648018547,3.365938659,440.9787419,383.8864796,38.84410831,44.6210714,0.12736204,3.11592484,0.124539042,0.078085325,261.4497427,32.70318351,32.09155161,4.799882987,57.46235909,2.728436032,4.748214441,2.071446955,-116.7776179,-32.12049915,-2.337699943,110.2139257,4.629680879,2.711135631,3.365938659,463.552666,454.7446606,0.057149684,92.640295,2.648018547,20.63734564,26.90518848,-0.008315443,97.13512054,0,0,1,0,52566.95833,1499.99871,1273.85908,0.849240117,0.174299978,9,0.5,0: Broadleaf,2,TRUE,1784650435,440.9787419,454.9542581,26.96444194,20.63545161,443.5594839,26.71974839,375.1353871,101.0864194,0.100026068,31.90034194,32.09155161,999.9,0,0,9994.923548,706.6411935,0.218638,-13.97541226,453.1990323,464.540129,6.328988065,454.9542581,20.63545161,2.725737419,2.085961935,22.44109355,18.11237097,1499.99871,0.692000774,0.307999387,34,28282.51613,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-14.136067,13.99300008,1.990673788,0,6.34708825,-0.339122364,0.041414382,0,0,2,0/2,2.63181,2.71264,0.101361,0.10224,0.126757,0.105138,25068.2,24724.4,25391.8,25329.6,30639.7,30899.7,39014.8,38128.4,1.67055,2.0531,0.0691786,0,30.977,999.9,62.5,34.7,34.3454,62.6963,19.5833,1,0.37423,0,20.4185,5.21714,11.9815,4.96775,3.29503,9099.6,9999,9999,223.7,4.97,1.87546,1.87149,1.87456,1.8744,1.87241,1.87379,1.87496,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.584,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,10.4,10.3,0.155029,4.99756,1.4978,2.27661,1.4978,2.37305,37.6745,15.4192,3,353.55,625.655,31.7436,32.1125,30.0006,31.9026,31.9128,-1,40,10,-999.9,400,20,100.275,106.541
44,1784650563,5712.1,20260721 12:16:02,12:16:02,15,1784650555,0.002122815,2.122814892,3.076847002,438.2523226,370.1092368,37.44908618,44.34406754,0.093710137,3.116827217,0.092172584,0.057743907,261.4497896,32.8583735,32.17545806,4.822710195,54.20242166,2.577574965,4.755460892,2.24513523,-93.61613674,-41.70450919,-3.03599097,123.0931526,2.331735433,2.214223291,3.076847002,454.3813677,448.5164848,-0.169684614,92.640295,2.122814892,20.27708149,25.37412727,-0.012907694,97.13512054,0,0,1,0,52583.14878,1499.99871,1273.858872,0.849239979,0.17430001,9,0.5,0: Broadleaf,2,TRUE,1784650555,438.2523226,446.1748065,25.47416774,20.2971129,440.827,25.22947419,375.1237097,101.0839032,0.099970213,31.92726774,32.17545806,999.9,0,0,9999.312903,707.0103871,0.218638,-7.922455161,449.7083871,455.4185161,5.177055484,446.1748065,20.2971129,2.575028387,2.051711613,21.50862903,17.84912581,1499.99871,0.691999774,0.308000194,34,28282.49677,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-7.58793375,-4.789201463,1.158321816,0,5.189723,-0.248129381,0.02523026,0,0,2,0/2,2.63149,2.71266,0.100391,0.101346,0.121607,0.103869,25089.1,24742.5,25386.1,25323.3,30815.5,30936.6,39006,38119.6,1.66838,2.0514,0.0797212,0,30.8846,999.9,61.7,34.7,33.9075,61.9463,19.8558,1,0.382858,0,20.4185,5.21729,11.9845,4.96775,3.29515,9099.6,9999,9999,223.7,4.97002,1.87546,1.87149,1.87457,1.87442,1.87241,1.87378,1.87494,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.572,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,12.4,12.3,0.155029,4.99756,1.49902,2.27661,1.4978,2.41455,37.747,15.4016,3,353.035,625.317,31.8022,32.2281,30.0004,32.011,32.017,-1,40,10,-999.9,400,20,100.253,106.516
45,1784650683,5832.1,20260721 12:18:02,12:18:02,15,1784650675,0.001632585,1.632584995,2.887930347,432.4519677,348.3240073,35.24299949,43.75496422,0.067738707,3.115803311,0.066931089,0.041903689,261.4494087,33.06636053,32.31240645,4.860170763,51.92879338,2.481757275,4.779154518,2.378413488,-71.99699827,-49.94834064,-3.641338851,135.8627309,2.106800207,1.650595682,2.887930347,450.8202813,442.8694788,0.089007454,92.640295,1.632584995,20.7242534,24.54183515,0.000316199,97.13512054,0,0,1,0,52544.21468,1499.996774,1273.857249,0.849239992,0.174299981,9,0.5,0: Broadleaf,2,TRUE,1784650675,432.4519677,439.2192903,24.52843548,20.6653871,435.0133226,24.28373871,375.1178065,101.0788065,0.099977523,32.01505806,32.31240645,999.9,0,0,9995.11871,707.5873871,0.218638,-6.767372903,443.3260323,448.4876129,3.863046774,439.2192903,20.6653871,2.479304839,2.088832258,20.89127419,18.13417742,1499.996774,0.692000258,0.307999742,34,28282.47742,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-6.0268955,-26.38393711,2.869519919,0,3.914468,-1.180674822,0.117321973,0,0,2,0/2,2.63125,2.7126,0.0994823,0.100199,0.118777,0.10588,25109.6,24768.5,25381.5,25317.8,30910,30860.2,38998.6,38111.4,1.66663,2.04907,0.0816956,0,30.9983,999.9,62.1,34.8,34.3198,62.9663,19.6474,1,0.389893,0,20.4187,5.21684,11.981,4.96765,3.29508,9099.6,9999,9999,223.8,4.97001,1.87547,1.87149,1.8746,1.87439,1.87241,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.561,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,14.4,14.3,0.155029,4.99756,1.49902,2.27783,1.4978,2.41089,37.8195,15.3929,3,352.648,624.34,31.8555,32.318,30.0002,32.1035,32.1104,-1,40,10,-999.9,400,20,100.234,106.493
46,1784650803,5952.1,20260721 12:20:02,12:20:02,15,1784650795,0.001356501,1.356500957,2.68718277,449.4638065,352.3322625,35.64790745,45.47538185,0.053658258,3.116906651,0.053150313,0.033264182,261.4497932,33.20187295,32.42687742,4.891676975,50.07678013,2.402522324,4.797677321,2.489154651,-59.82169221,-57.71315271,-4.209702011,139.7052463,5.285004513,1.377875022,2.68718277,477.8606275,464.4036909,0.698920743,92.640295,1.356500957,20.51518606,23.71582364,-0.00226039,97.13512054,0,0,1,0,52557.92408,1499.99871,1273.858911,0.849240005,0.174300012,9,0.5,0: Broadleaf,2,TRUE,1784650795,449.4638065,463.6293871,23.74574516,20.51845484,452.0638065,23.50104839,375.1260645,101.0769677,0.099992897,32.08342581,32.42687742,999.9,0,0,10000.36355,707.7229032,0.218638,-14.16542581,460.3963226,473.3416452,3.227290645,463.6293871,20.51845484,2.400146452,2.073942581,20.36477097,18.02043548,1499.99871,0.691999839,0.308000161,34,28282.48065,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-14.3882925,-5.119669418,1.796697151,0,3.23714975,-0.29675561,0.030827222,0,0,2,0/2,2.63137,2.7125,0.103158,0.104826,0.115902,0.105104,25003.4,24637.5,25378.1,25314.3,31008.3,30883.6,38993.6,38106.5,1.66545,2.0478,0.0875816,0,31.0008,999.9,61.6,34.9,34.233,62.0663,18.8982,1,0.395335,0,20.4177,5.21699,11.9824,4.96735,3.2951,9099.6,9999,9999,223.8,4.97002,1.87547,1.87149,1.87465,1.87441,1.87243,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.609,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,16.4,16.4,0.155029,4.99756,1.49902,2.27661,1.4978,2.32422,37.8921,15.3666,3,352.461,624.077,31.9321,32.3888,30.0002,32.1801,32.1879,-1,40,10,-999.9,400,20,100.221,106.479
47,1784650923,6072.1,20260721 12:22:02,12:22:02,15,1784650915,0.001139581,1.139580594,2.306285126,447.4598065,345.3714779,34.94083537,45.2689942,0.043512778,3.116368335,0.043178051,0.027016141,261.450058,33.30708032,32.49043548,4.909246896,48.52092503,2.334732629,4.811805685,2.574514267,-50.25550418,-59.64613546,-4.353920175,147.1944982,2.290279528,1.148110073,2.306285126,463.3555971,457.9501818,-0.024736879,92.640295,1.139580594,20.53257363,23.10766303,0.009305569,97.13512054,0,0,1,0,52536.34665,1500.000645,1273.860526,0.849239985,0.174299964,9,0.5,0: Broadleaf,2,TRUE,1784650915,447.4598065,454.1875484,23.07758387,20.38646452,450.0552903,22.83289677,375.1052581,101.0689032,0.099947132,32.13541935,32.49043548,999.9,0,0,9998.690968,708.0939677,0.218638,-6.727744194,458.03,463.6396452,2.691124194,454.1875484,20.38646452,2.332428065,2.060440323,19.90212258,17.91607097,1500.000645,0.692000484,0.307999516,34,28282.54839,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-5.070633583,-23.40647019,3.009502979,0,2.81409122,-2.512285714,0.250366209,0,0,2,0/2,2.63131,2.71271,0.10206,0.102928,0.11379,0.105409,25031.5,24686.4,25375.7,25311.1,31080,30869.2,38989.9,38101.9,1.66465,2.04645,0.0904128,0,31.0302,999.9,61.3,35,34.2569,62.7263,19.0946,1,0.39892,0,20.4188,5.21684,11.9822,4.96765,3.29508,9099.6,9999,9999,223.8,4.96997,1.87546,1.87149,1.87461,1.87443,1.87243,1.87379,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.596,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,18.4,18.4,0.155029,4.99756,1.49902,2.27661,1.4978,2.3584,37.9649,15.3666,3,352.358,623.561,31.9737,32.4398,30.0003,32.237,32.2473,-1,40,10,-999.9,400,20,100.212,106.466
48,1784651043,6192.1,20260721 12:24:02,12:24:02,15,1784651035,0.000979075,0.979075187,1.998113933,466.5416129,361.8541569,36.60821907,47.19928525,0.036943315,3.117464892,0.036701812,0.022960199,261.4498893,33.37268437,32.54219355,4.923595388,48.17119482,2.321413214,4.819089962,2.602182174,-43.17721574,-63.8693845,-4.662358097,149.740931,0.527108,1.030993441,1.998113933,475.2411467,474.8952667,-0.462573214,92.640295,0.979075187,20.47967999,22.88312061,-0.010492115,97.13512054,0,0,1,0,52557.09041,1500.000323,1273.860207,0.849239955,0.174299889,9,0.5,0: Broadleaf,2,TRUE,1784651035,466.5416129,468.9602903,22.94602258,20.5292,469.1800323,22.70132903,375.1217097,101.0684516,0.099984265,32.16217419,32.54219355,999.9,0,0,10003.76839,708.4086774,0.218638,-2.418686355,477.4983871,478.7896452,2.416826452,468.9602903,20.5292,2.319118387,2.074852903,19.80980968,18.02739355,1500.000323,0.692001484,0.307998516,34,28282.54194,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-5.068602675,46.2628609,4.58880279,0,2.4028685,0.314985366,0.036143458,0,0,2,0/2,2.63134,2.71263,0.104807,0.103869,0.112952,0.104902,24954.2,24658.6,25375.1,25309.3,31109.2,30885,38988.9,38099.6,1.6645,2.04588,0.0939891,0,31.0221,999.9,61.2,35.1,34.3939,62.3063,19.6354,1,0.400986,0,20.4183,5.21699,11.9833,4.9678,3.29505,9099.6,9999,9999,223.9,4.96996,1.87549,1.87149,1.87464,1.87442,1.87242,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.632,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,20.4,20.4,0.155029,4.99756,1.49902,2.27539,1.4978,2.36572,38.0134,15.3491,3,352.488,623.508,32.0062,32.4728,30.0002,32.2768,32.2885,-1,40,10,-999.9,400,20,100.209,106.459
49,1784651163,6312.1,20260721 12:26:02,12:26:02,15,1784651155,0.000870375,0.870374737,1.707998629,451.185871,348.2357527,35.22999692,45.64516055,0.032108225,3.117327093,0.031925624,0.019969834,261.4498549,33.41680262,32.58099355,4.934375537,47.15244482,2.274567371,4.823858826,2.659808166,-38.38352592,-67.44680998,-4.925083804,150.6944352,0.54627692,0.877447932,1.707998629,458.9240736,459.5571758,-0.489852221,92.640295,0.870374737,20.54379626,22.49754121,0.008488056,97.13512054,0,0,1,0,52550.8617,1499.999355,1273.859477,0.849240016,0.174299978,9,0.5,0: Broadleaf,2,TRUE,1784651155,451.185871,453.4463548,22.48327419,20.42540323,453.7897419,22.23857742,375.1197419,101.0670968,0.099990871,32.17967097,32.58099355,999.9,0,0,10003.27,708.9451613,0.218638,-2.260453548,461.5633226,462.9009355,2.057869032,453.4463548,20.42540323,2.272317419,2.064333226,19.48147419,17.94633548,1499.999355,0.692000387,0.307999645,34,28282.49355,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-1.77029323,7.031799251,2.84392934,0,2.10722775,-1.53882833,0.157436967,0,0,2,0/2,2.63134,2.71266,0.102291,0.101284,0.111604,0.105154,25019.9,24726,25370.8,25305.6,31151.7,30871.7,38982.7,38094.3,1.6639,2.04457,0.0944361,0,31.0649,999.9,60.9,35.1,34.2258,63.2363,19.6635,1,0.405414,0,20.4166,5.21699,11.9821,4.96775,3.295,9099.6,9999,9999,223.9,4.96994,1.87547,1.87148,1.87462,1.8744,1.87243,1.87378,1.87493,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.598,0.2447,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,0.24469228,0,0,0,23,2146,2,22,22.4,22.4,0.155029,4.99756,1.49902,2.27661,1.4978,2.35718,38.0863,15.3404,3,352.436,622.937,32.0277,32.516,30.0003,32.3247,32.3387,-1,40,10,-999.9,400,20,100.193,106.444
50,1784651283,6432.5,20260721 12:28:03,12:28:03,15,1784651275,0.000766121,0.766120742,1.822064295,452.3321935,329.9068721,33.37678249,45.76259093,0.027846858,3.11613765,0.027709346,0.017330639,261.4504879,33.49690157,32.65002581,4.953606174,46.62598641,2.256070958,4.838655719,2.697535216,-33.78592473,-69.91393694,-5.110278448,152.6403478,3.868442459,0.766946653,1.822064295,473.8356223,465.6536788,0.378283244,92.640295,0.766120742,20.50709093,22.30389333,2.91976E-05,97.13512054,0,0,1,0,52514.09895,1500.002258,1273.861955,0.849240025,0.174300063,9,0.5,0: Broadleaf,2,TRUE,1784651275,452.3321935,462.4458065,22.29973226,20.50068387,454.9385806,22.05883226,375.1202903,101.0703226,0.099993358,32.23386452,32.65002581,999.9,0,0,9997.491935,709.0786129,0.218638,-10.11366,462.6490968,472.1247742,1.799057419,462.4458065,20.50068387,2.253837742,2.072007097,19.35022258,18.00560323,1500.002258,0.691999161,0.308000839,34,28282.56452,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-9.50339561,-8.436148641,1.55008265,0,1.798465366,-0.013672265,0.007166457,1,1,2,1/2,2.63121,2.71257,0.103378,0.104297,0.110907,0.104869,24986.3,24638.4,25367.7,25300.9,31172.8,30876,38977.9,38087,1.66335,2.04345,0.0953116,0,31.1074,999.9,60.6,35.2,34.242,62.2963,19.2348,1,0.410655,0,20.4181,5.21714,11.9827,4.9677,3.29508,9099.6,9999,9999,223.9,4.96995,1.87546,1.87149,1.87462,1.87444,1.87241,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.614,0.241,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,24.4,24.4,0.155029,4.99756,1.4978,2.27661,1.4978,2.38525,38.1593,15.3316,3,352.46,622.586,32.0712,32.5733,30.0002,32.3827,32.396,-1,40,10,-999.9,400,20,100.18,106.423
51,1784651403,6552.5,20260721 12:30:03,12:30:03,15,1784651395,0.000689824,0.689824115,1.628925605,448.9061935,326.1905096,33.0010666,45.41635258,0.024817684,3.115400019,0.024708373,0.015452514,261.4499129,33.46587772,32.5911,4.937186872,45.8534847,2.212430131,4.824998896,2.724756742,-30.42124347,-68.40039891,-4.998156888,157.6301136,-1.189549992,0.746945288,1.628925605,456.5066925,455.4997939,-0.303221592,92.640295,0.689824115,20.14130182,21.81511394,-0.005325224,97.13512054,0,0,1,0,52505.6646,1500.000645,1273.860468,0.849239947,0.174299867,9,0.5,0: Broadleaf,2,TRUE,1784651395,448.9061935,446.8567097,21.86819355,20.11532258,451.504871,21.64061613,375.1273548,101.071129,0.1000137,32.18385161,32.5911,999.9,0,0,9994.027419,709.4053226,0.218638,2.049585197,458.9425806,456.0299355,1.752877742,446.8567097,20.11532258,2.210242258,2.033078065,19.0367129,17.70427742,1500.000645,0.692001774,0.307998226,33.96102258,28282.56452,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,1.321386058,-1.951553414,2.7856361,0,1.751706,-0.271977186,0.064369842,0,0,2,0/2,2.63118,2.71252,0.101666,0.101016,0.109214,0.103723,25032.4,24727,25366.3,25299.3,31230.4,30913.6,38975.3,38084.7,1.66313,2.04273,0.106886,0,30.8558,999.9,59.9,35.3,34.0346,62.8363,19.9479,1,0.412477,0,20.4184,5.21654,11.9831,4.9676,3.29505,9099.6,9999,9999,224,4.97002,1.87546,1.87149,1.87461,1.87448,1.87243,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.591,0.2259,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,26.4,26.4,0.155029,4.99756,1.4978,2.27539,1.4978,2.39624,38.208,15.3228,3,352.524,622.308,32.0564,32.604,30.0001,32.417,32.4278,-1,40,10,-999.9,400,20,100.174,106.417
52,1784651523,6672.5,20260721 12:32:03,12:32:03,15,1784651515,0.000641449,0.641449,1.393014524,438.5200323,323.1363863,32.69122017,44.36440937,0.022782975,3.116150385,0.022690839,0.014190021,261.4500706,33.47553788,32.60109355,4.939968171,45.20019102,2.1806757,4.824483372,2.759292471,-28.28790089,-70.413339,-5.144212438,157.6046183,1.767963257,0.657877305,1.393014524,453.2253328,448.7640182,0.106884985,92.640295,0.641449,20.01433606,21.52955818,-0.000910233,97.13512054,0,0,1,0,52523.28567,1499.999677,1273.859664,0.849239958,0.174300085,9,0.5,0: Broadleaf,2,TRUE,1784651515,438.5200323,443.4539032,21.55489032,20.01052581,441.0952258,21.33684516,375.1233226,101.0684839,0.100005845,32.18196129,32.60109355,999.9,0,0,9997.732258,709.5566129,0.218638,-4.933836774,448.1806129,452.5089355,1.54436871,443.4539032,20.01052581,2.17851871,2.02243129,18.80520645,17.62105484,1499.999677,0.691998581,0.308001323,33.61962903,28282.5,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-4.03077725,-16.86113167,1.713261403,0,1.53472825,0.05621955,0.029251966,1,1,2,1/2,2.6312,2.71257,0.10059,0.101071,0.108212,0.103135,25062.4,24725.3,25366.3,25299.2,31265.6,30934.1,38975.4,38085,1.66295,2.04255,0.105739,0,30.8897,999.9,59.3,35.3,33.6932,62.9863,18.9103,1,0.412193,0,20.418,5.21639,11.9825,4.96775,3.29503,9099.6,9999,9999,224,4.97002,1.87546,1.87149,1.87465,1.87444,1.87243,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.577,0.2173,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,28.4,28.4,0.155029,4.99756,1.49902,2.27539,1.4978,2.31934,38.2324,15.2966,3,352.481,622.309,32.0506,32.604,30,32.4257,32.4421,-1,40,10,-999.9,400,20,100.174,106.417
